web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680200721-5011,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,Ingredients
1680200721-5012,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,4 parts Midori
1680200721-5013,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,1 part lemon juice
1680200721-5014,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,2 dashes sugar syrup
1680200721-5015,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,ice cubes
1680200721-5016,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,How to Mix
1680200721-5017,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,fill up the shaker with ice
1680200721-5018,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,"pour sugar syrup,lemon juice,Midori into the shaker"
1680200721-5019,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,shake well
1680200721-5020,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,strain into the cocktail glass
1680200721-5021,https://cocktailflow.com/collection/strength-medium,GrinchVodkaMartiniMedium,https://cocktailflow.com/cocktail/grinch,"garnish with candy stick , cocktail cherry"
1680200723-5022,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,Ingredients
1680200723-5023,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,1 part vodka
1680200723-5024,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,2 parts irish cream
1680200723-5025,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,1 part mint liqueur
1680200723-5026,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,ice cubes
1680200723-5027,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,How to Mix
1680200723-5028,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,fill up the shaker with ice
1680200723-5029,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,"pour mint liqueur,irish cream,vodka into the shaker"
1680200723-5030,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,shake well
1680200723-5031,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,strain into the cocktail glass
1680200723-5032,https://cocktailflow.com/collection/strength-medium,After Eight MartiniVodkaMartiniCreamyMedium,https://cocktailflow.com/cocktail/after-eight-martini,garnish with cocktail cherry
1680200726-5033,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,Ingredients
1680200726-5034,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,1½ parts honeydew melon
1680200726-5035,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,2 parts tequila
1680200726-5036,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,1½ parts Triple sec
1680200726-5037,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,1 part lime juice
1680200726-5038,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,¾ parts sugar syrup
1680200726-5039,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,ice cubes
1680200726-5040,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,How to Mix
1680200726-5041,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,crush honeydew melon with blender
1680200726-5042,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,add ice to the shaker
1680200726-5043,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,"add tequila,sugar syrup,lime juice,honeydew melon,Triple sec to the shaker"
1680200726-5044,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,shake well
1680200726-5045,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,strain into the cocktail glass
1680200726-5046,https://cocktailflow.com/collection/strength-medium,Honeydew MargaritaTequilaMartiniMedium,https://cocktailflow.com/cocktail/honeydew-margarita,garnish with lime slice
1680200728-5047,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,Ingredients
1680200728-5048,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,1½ parts irish whiskey
1680200728-5049,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,½ parts dry vermouth
1680200728-5050,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,1 tsp mint liqueur
1680200728-5051,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,ice cubes
1680200728-5052,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,How to Mix
1680200728-5053,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,fill up the mixer glass with ice
1680200728-5054,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,"pour mint liqueur,dry vermouth,irish whiskey into the mixer glass"
1680200728-5055,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,stir together
1680200728-5056,https://cocktailflow.com/collection/strength-medium,ShamrockLiqueurMartiniMedium,https://cocktailflow.com/cocktail/shamrock,strain into the cocktail glass
1680200730-5057,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,Ingredients
1680200730-5058,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,1 part irish whiskey
1680200730-5059,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,1 part irish cream
1680200730-5060,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,1 part Crème de Cacao
1680200730-5061,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,1 part coffee
1680200730-5062,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,ice cubes
1680200730-5063,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,How to Mix
1680200730-5064,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,add crushed ice to the blender
1680200730-5065,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,"pour coffee,Crème de Cacao,irish cream,irish whiskey into the blender"
1680200730-5066,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,blend together
1680200730-5067,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,strain into the cocktail glass
1680200730-5068,https://cocktailflow.com/collection/strength-medium,Paddys GirlWhiskeyCreamyMedium,https://cocktailflow.com/cocktail/paddys-girl,garnish with ground chocolate
1680200732-5069,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,Ingredients
1680200732-5070,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,1½ parts Bourbon
1680200732-5071,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,1 part half & half
1680200732-5072,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,½ parts Amaretto
1680200732-5073,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,½ parts White Crème de Cacao
1680200732-5074,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,ice cubes
1680200732-5075,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,How to Mix
1680200732-5076,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,fill up the shaker with ice
1680200732-5077,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,"pour whiskey,White Crème de Cacao,Amaretto,half & half into the shaker"
1680200732-5078,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,shake well
1680200732-5079,https://cocktailflow.com/collection/strength-medium,Bourbon BallWhiskeyMartiniMedium,https://cocktailflow.com/cocktail/bourbon-ball,strain into the cocktail glass
1680200735-5080,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,Ingredients
1680200735-5081,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,1½ parts irish cream
1680200735-5082,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,1 part vodka
1680200735-5083,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,½ parts Crème de Cacao
1680200735-5084,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,ice cubes
1680200735-5085,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,How to Mix
1680200735-5086,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,fill up the shaker with ice
1680200735-5087,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,"pour Crème de Cacao,vodka,irish cream into the shaker"
1680200735-5088,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,shake well
1680200735-5089,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,strain into the cocktail glass
1680200735-5090,https://cocktailflow.com/collection/strength-medium,ChocolatiniLiqueurMartiniCreamyMedium,https://cocktailflow.com/cocktail/chocolatini,garnish with ground chocolate
1680200737-5091,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,Ingredients
1680200737-5092,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,1 dash angostura
1680200737-5093,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,2 parts brandy
1680200737-5094,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,2 parts orange juice
1680200737-5095,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,ice cubes
1680200737-5096,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,How to Mix
1680200737-5097,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,fill up the mixer glass with ice
1680200737-5098,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,"pour orange juice,brandy,angostura into the glass"
1680200737-5099,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,stir together
1680200737-5100,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,strain into the cocktail glass
1680200737-5101,https://cocktailflow.com/collection/strength-medium,Burnt OrangeShortMedium,https://cocktailflow.com/cocktail/burnt-orange,garnish with orange wheel
1680200739-5102,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,Ingredients
1680200739-5103,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,1 part brandy
1680200739-5104,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,1 part White Crème de Cacao
1680200739-5105,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,1 part half & half
1680200739-5106,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,ice cubes
1680200739-5107,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,How to Mix
1680200739-5108,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,fill up the shaker with ice
1680200739-5109,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,"pour half & half,White Crème de Cacao,brandy into the shaker"
1680200739-5110,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,shake well
1680200739-5111,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,strain into the cocktail glass
1680200739-5112,https://cocktailflow.com/collection/strength-medium,Brandy AlexanderCreamyMedium,https://cocktailflow.com/cocktail/brandy-alexander,garnish with ground nutmeg
1680200741-5113,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,Ingredients
1680200741-5114,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,1 part pineapple juice
1680200741-5115,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,2 parts white rum
1680200741-5116,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,½ parts Blue Curacao
1680200741-5117,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,1 part coconut cream
1680200741-5118,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,ice cubes
1680200741-5119,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,How to Mix
1680200741-5120,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,add ice to the blender
1680200741-5121,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,"pour white rum,pineapple juice,coconut cream,Blue Curacao into the blender"
1680200741-5122,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,blend together
1680200741-5123,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,strain into the cocktail glass
1680200741-5124,https://cocktailflow.com/collection/strength-medium,Coconut Blue HawaiianRumTropicalMedium,https://cocktailflow.com/cocktail/coconut-blue-hawaiian,garnish with cocktail cherry
1680200743-5125,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,Ingredients
1680200743-5126,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,2 parts vodka
1680200743-5127,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,½ parts coffee liqueur
1680200743-5128,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,1 part sugar syrup
1680200743-5129,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,2¼ parts coffee
1680200743-5130,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,How to Mix
1680200743-5131,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,fill up the shaker with ice cubes
1680200743-5132,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,"pour vodka,sugar syrup,coffee liqueur,coffee into the shaker"
1680200743-5133,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,shake well
1680200743-5134,https://cocktailflow.com/collection/strength-medium,Espresso MartiniVodkaClassicMartiniCreamyMedium,https://cocktailflow.com/cocktail/espresso-martini,strain into the cocktail glass
1680200746-5135,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,Ingredients
1680200746-5136,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,2 scoops lemon sherbet
1680200746-5137,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,1¼ parts vodka
1680200746-5138,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,1¼ parts prosecco
1680200746-5139,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,ice
1680200746-5140,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,How to Mix
1680200746-5141,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,fill up the shaker with ice cubes
1680200746-5142,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,add lemon sherbet to the shaker
1680200746-5143,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,"pour vodka,prosecco into the shaker"
1680200746-5144,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,shake well
1680200746-5145,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,add ice to the champagne glass
1680200746-5146,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,strain into the glass
1680200746-5147,https://cocktailflow.com/collection/strength-medium,SgroppinoWineSparklingMedium,https://cocktailflow.com/cocktail/sgroppino,garnish with lemon wedge
1680200748-5148,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,Ingredients
1680200748-5149,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,2¼ parts pisco
1680200748-5150,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,1½ parts lemon juice
1680200748-5151,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,1 part sugar syrup
1680200748-5152,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,1  egg white
1680200748-5153,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,How to Mix
1680200748-5154,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,fill up the shaker with ice cubes
1680200748-5155,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,"add sugar syrup,pisco,lemon juice,egg white to the shaker"
1680200748-5156,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,shake well
1680200748-5157,https://cocktailflow.com/collection/strength-medium,Pisco SourLiqueurClassicSparklingMedium,https://cocktailflow.com/cocktail/pisco-sour,strain into the champagne glass
1680200750-5158,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,Ingredients
1680200750-5159,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,¾ parts dark rum
1680200750-5160,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,1½ parts white rum
1680200750-5161,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,1 piece pear
1680200750-5162,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,1½ parts lemon juice
1680200750-5163,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,¾ parts sugar syrup
1680200750-5164,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,1½ parts champagne
1680200750-5165,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,ice
1680200750-5166,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,How to Mix
1680200750-5167,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,add pear to the shaker
1680200750-5168,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,crush pear with muddler
1680200750-5169,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,add ice to the shaker
1680200750-5170,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,"add white rum,sugar syrup,lemon juice to the shaker"
1680200750-5171,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,shake well
1680200750-5172,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,strain into the champagne glass
1680200750-5173,https://cocktailflow.com/collection/strength-medium,Pear BatidaChampagneSparklingMedium,https://cocktailflow.com/cocktail/pear-batida,"pour dark rum,champagne into the glass"
1680200752-5174,https://cocktailflow.com/collection/strength-medium,Happy YouthChampagneSparklingMedium,https://cocktailflow.com/cocktail/happy-youth,Ingredients
1680200752-5175,https://cocktailflow.com/collection/strength-medium,Happy YouthChampagneSparklingMedium,https://cocktailflow.com/cocktail/happy-youth,1  sugar cube
1680200752-5176,https://cocktailflow.com/collection/strength-medium,Happy YouthChampagneSparklingMedium,https://cocktailflow.com/cocktail/happy-youth,½ parts brandy
1680200752-5177,https://cocktailflow.com/collection/strength-medium,Happy YouthChampagneSparklingMedium,https://cocktailflow.com/cocktail/happy-youth,½ parts cherry brandy
1680200752-5178,https://cocktailflow.com/collection/strength-medium,Happy YouthChampagneSparklingMedium,https://cocktailflow.com/cocktail/happy-youth,4 parts champagne
1680200752-5179,https://cocktailflow.com/collection/strength-medium,Happy YouthChampagneSparklingMedium,https://cocktailflow.com/cocktail/happy-youth,How to Mix
1680200752-5180,https://cocktailflow.com/collection/strength-medium,Happy YouthChampagneSparklingMedium,https://cocktailflow.com/cocktail/happy-youth,add sugar cube to the champagne glass
1680200752-5181,https://cocktailflow.com/collection/strength-medium,Happy YouthChampagneSparklingMedium,https://cocktailflow.com/cocktail/happy-youth,"pour cherry brandy,brandy into the glass"
