web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680201803-6173,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,½ parts lemon juice
1680201803-6174,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,½ parts Maraschino liqueur
1680201803-6175,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,½ parts Orange Bitters
1680201803-6176,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,ice cubes
1680201803-6177,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,How to Mix
1680201803-6178,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,add ice cubes to the shaker
1680201803-6179,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,"add Orange Bitters,lemon juice,gin,Maraschino liqueur to the shaker"
1680201803-6180,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,shake well
1680201803-6181,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,strain into the cocktail glass
1680201803-6182,https://cocktailflow.com/collection/strength-strong,The CasinoGinClassicMartiniStrong,https://cocktailflow.com/cocktail/casino,"garnish with lemon spiral , cocktail cherry"
1680201806-6183,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,Ingredients
1680201806-6184,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,½ parts Triple sec
1680201806-6185,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,2 parts brandy
1680201806-6186,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,½ parts lemon juice
1680201806-6187,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,ice cubes
1680201806-6188,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,How to Mix
1680201806-6189,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,fill up the shaker with ice
1680201806-6190,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,"pour lemon juice,brandy,Triple sec into the shaker"
1680201806-6191,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,shake well
1680201806-6192,https://cocktailflow.com/collection/strength-strong,City SlickerMartiniStrong,https://cocktailflow.com/cocktail/city-slicker,strain into the cocktail glass
1680201808-6193,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,Ingredients
1680201808-6194,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,1½ parts apricot brandy
1680201808-6195,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,1½ parts Sloe gin
1680201808-6196,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,1½ parts lime juice
1680201808-6197,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,ice cubes
1680201808-6198,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,How to Mix
1680201808-6199,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,add ice cubes to the cocktail glass
1680201808-6200,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,"pour lime juice,apricot brandy,Sloe gin into the glass"
1680201808-6201,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,stir together
1680201808-6202,https://cocktailflow.com/collection/strength-strong,Charlie ChaplinLiqueurClassicMartiniStrong,https://cocktailflow.com/cocktail/charlie-chaplin,garnish with lime wedges
1680201810-6203,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,Ingredients
1680201810-6204,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,4 parts vodka
1680201810-6205,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,1 part blueberry liqueur
1680201810-6206,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,1 part water
1680201810-6207,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,1 dash sugar syrup
1680201810-6208,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,ice
1680201810-6209,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,How to Mix
1680201810-6210,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,add ice cubes to the shaker
1680201810-6211,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,"add water,vodka,sugar syrup,blueberry liqueur to the shaker"
1680201810-6212,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,shake well
1680201810-6213,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,strain into the cocktail glass
1680201810-6214,https://cocktailflow.com/collection/strength-strong,Blueberry MartiniVodkaMartiniStrong,https://cocktailflow.com/cocktail/blueberry-martini,garnish with berries
1680201812-6215,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,Ingredients
1680201812-6216,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,2¼ parts gin
1680201812-6217,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,¾ parts Maraschino liqueur
1680201812-6218,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,¾ parts lemon juice
1680201812-6219,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,How to Mix
1680201812-6220,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,fill up the shaker with ice cubes
1680201812-6221,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,"add lemon juice,gin,Maraschino liqueur to the shaker"
1680201812-6222,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,shake well
1680201812-6223,https://cocktailflow.com/collection/strength-strong,AviationGinClassicMartiniStrong,https://cocktailflow.com/cocktail/aviation,strain into the cocktail glass
1680201815-6224,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,Ingredients
1680201815-6225,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,3 parts vodka
1680201815-6226,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,¾ parts lemon juice
1680201815-6227,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,¾ parts lime juice
1680201815-6228,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,¾ parts sugar syrup
1680201815-6229,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,1 drop blackcurrant liqueur
1680201815-6230,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,ice
1680201815-6231,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,How to Mix
1680201815-6232,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,garnish with sugar rim
1680201815-6233,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,add ice to the shaker
1680201815-6234,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,"pour vodka,sugar syrup,lime juice,lemon juice into the shaker"
1680201815-6235,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,shake well
1680201815-6236,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,strain into the glass
1680201815-6237,https://cocktailflow.com/collection/strength-strong,The Glamour GalVodkaMartiniStrong,https://cocktailflow.com/cocktail/the-glamour-gal,add blackcurrant liqueur to the glass
1680201817-6238,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,Ingredients
1680201817-6239,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,2 parts tequila
1680201817-6240,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,½ parts campari
1680201817-6241,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,¾ parts lemon juice
1680201817-6242,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,¾ parts honey
1680201817-6243,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,ice cubes
1680201817-6244,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,How to Mix
1680201817-6245,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,add ice to the shaker
1680201817-6246,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,"add tequila,lemon juice,honey,campari to the shaker"
1680201817-6247,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,shake well
1680201817-6248,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,strain into the cocktail glass
1680201817-6249,https://cocktailflow.com/collection/strength-strong,Pink MargaritaTequilaFrozenStrong,https://cocktailflow.com/cocktail/pink-margarita,"garnish with lime slice , mint leaves"
1680201819-6250,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,Ingredients
1680201819-6251,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,2 parts gin
1680201819-6252,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,1 part brandy
1680201819-6253,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,½ parts lemon juice
1680201819-6254,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,2 dashes grenadine
1680201819-6255,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,1 part egg white
1680201819-6256,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,ice
1680201819-6257,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,How to Mix
1680201819-6258,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,add ice to the shaker
1680201819-6259,https://cocktailflow.com/collection/strength-strong,Pink LadyGinMartiniStrong,https://cocktailflow.com/cocktail/pink-lady,"pour lemon juice,egg white,grenadine,gin,brandy into the shaker"
