web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680200002-2660,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,1½ parts orange juice
1680200002-2661,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,ice
1680200002-2662,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,How to Mix
1680200002-2663,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,add ice to the shaker
1680200002-2664,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,"add white rum,pineapple juice,orange juice,coconut cream to the shaker"
1680200002-2665,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,shake well
1680200002-2666,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,strain into the old fashioned glass
1680200002-2667,https://cocktailflow.com/collection/strength-light,PainkillerRumTropicalLight,https://cocktailflow.com/cocktail/painkiller,garnish with ground nutmeg
1680200005-2668,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,Ingredients
1680200005-2669,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,2 parts whiskey
1680200005-2670,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,½ parts lemon juice
1680200005-2671,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,½ parts grenadine
1680200005-2672,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,4 parts hot water
1680200005-2673,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,How to Mix
1680200005-2674,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,"pour hot water,grenadine,lemon juice,Bourbon into the irish coffee glass"
1680200005-2675,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,fill up the glass with hot water
1680200005-2676,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,stir together
1680200005-2677,https://cocktailflow.com/collection/strength-light,Warm and ToastyWhiskeyHotLight,https://cocktailflow.com/cocktail/warm-and-toasty,garnish with cinnamon stick
1680200007-2678,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,Ingredients
1680200007-2679,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,2 parts irish whiskey
1680200007-2680,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,1 tsp brown sugar
1680200007-2681,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,4½ parts coffee
1680200007-2682,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,1½ parts cream
1680200007-2683,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,How to Mix
1680200007-2684,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,pour whiskey into the irish coffee glass
1680200007-2685,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,add brown sugar to the glass
1680200007-2686,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,fill up the glass with coffee
1680200007-2687,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,gently layer the cream
1680200007-2688,https://cocktailflow.com/collection/strength-light,Irish CoffeeWhiskeyHotClassicCreamyLight,https://cocktailflow.com/cocktail/irish-coffee,use the back of a teaspoon to separate layers when pouring
1680200009-2689,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,Ingredients
1680200009-2690,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,2 parts whiskey
1680200009-2691,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,¾ parts hazelnut liqueur
1680200009-2692,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,¾ parts irish cream
1680200009-2693,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,1 cup coffee
1680200009-2694,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,ice
1680200009-2695,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,How to Mix
1680200009-2696,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,"add irish cream,whiskey,hazelnut liqueur to the irish coffee glass"
1680200009-2697,https://cocktailflow.com/collection/strength-light,BlizzardWhiskeyCreamyLight,https://cocktailflow.com/cocktail/blizzard,pour coffee into the glass
1680200011-2698,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,Ingredients
1680200011-2699,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,1 part peppermint schnapps
1680200011-2700,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,½ parts Crème de Cacao
1680200011-2701,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,1 dash mint liqueur
1680200011-2702,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,4 parts hot chocolate
1680200011-2703,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,1  whipped cream
1680200011-2704,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,How to Mix
1680200011-2705,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,"pour mint liqueur,Crème de Cacao,peppermint schnapps into the irish coffee glass"
1680200011-2706,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,fill up the glass with hot chocolate
1680200011-2707,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,stir together
1680200011-2708,https://cocktailflow.com/collection/strength-light,Hot Peppermint PattyLiqueurHotCreamyLight,https://cocktailflow.com/cocktail/hot-peppermint-patty,"garnish with ground chocolate , whipped cream"
1680200014-2709,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,Ingredients
1680200014-2710,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,½ parts coffee liqueur
1680200014-2711,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,1½ parts peppermint schnapps
1680200014-2712,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,4 parts hot chocolate
1680200014-2713,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,1  whipped cream
1680200014-2714,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,How to Mix
1680200014-2715,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,"pour peppermint schnapps,coffee liqueur into the irish coffee glass"
1680200014-2716,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,fill up the glass with hot chocolate
1680200014-2717,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,stir together
1680200014-2718,https://cocktailflow.com/collection/strength-light,Chocolate KissLiqueurCreamyLight,https://cocktailflow.com/cocktail/chocolate-kiss,garnish with whipped cream
1680200016-2719,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,Ingredients
1680200016-2720,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,1½ parts white rum
1680200016-2721,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,1½ parts coconut milk
1680200016-2722,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,4½ parts pineapple juice
1680200016-2723,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,crushed ice
1680200016-2724,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,How to Mix
1680200016-2725,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,add ice to the blender
1680200016-2726,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,"add pineapple juice,coconut liqueur,white rum to the blender"
1680200016-2727,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,blend together
1680200016-2728,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,strain into the hurricane glass
1680200016-2729,https://cocktailflow.com/collection/strength-light,Pina ColadaRumTropicalClassicLight,https://cocktailflow.com/cocktail/pina-colada,"garnish with cocktail cherry , pinapple wedges"
1680200018-2730,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,Ingredients
1680200018-2731,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,1½ parts white rum
1680200018-2732,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,1 part strawberry liqueur
1680200018-2733,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,1 part half & half
1680200018-2734,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,1 part coconut liqueur
1680200018-2735,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,3 parts pineapple juice
1680200018-2736,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,ice cubes
1680200018-2737,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,How to Mix
1680200018-2738,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,fill up the glass with ice
1680200018-2739,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,fill up the shaker with ice
1680200018-2740,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,"pour pineapple juice,coconut liqueur,half & half,strawberry liqueur,white rum into the shaker"
1680200018-2741,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,shake well
1680200018-2742,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,strain into the hurricane glass
1680200018-2743,https://cocktailflow.com/collection/strength-light,Strawberry ColadaRumLongdrinkTropicalLight,https://cocktailflow.com/cocktail/strawberry-colada,"garnish with cocktail cherry , pinapple wedges"
1680200020-2744,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,Ingredients
1680200020-2745,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,2 parts apple juice
1680200020-2746,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,2 parts pineapple juice
1680200020-2747,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,3 parts cranberry juice
1680200020-2748,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,2 parts orange juice
1680200020-2749,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,2 parts gold rum
1680200020-2750,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,2 dashes club soda
1680200020-2751,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,ice
1680200020-2752,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,How to Mix
1680200020-2753,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,"add pineapple juice,orange juice,ice,gold rum,cranberry juice,apple juice to the bucket"
1680200020-2754,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,add club soda to the bucket
1680200020-2755,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,stir together
1680200020-2756,https://cocktailflow.com/collection/strength-light,Fruity Rum PunchRumLongdrinkLight,https://cocktailflow.com/cocktail/fruity-rum-punch,"garnish with pinapple wedges , orange wedge"
1680200022-2757,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,Ingredients
1680200022-2758,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,1½ parts white rum
1680200022-2759,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,1 part Amaretto
1680200022-2760,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,2 parts pineapple juice
1680200022-2761,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,2 parts orange juice
1680200022-2762,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,½ parts grenadine
1680200022-2763,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,ice cubes
1680200022-2764,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,How to Mix
1680200022-2765,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,fill up the glass with ice
1680200022-2766,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,fill up the shaker with ice
1680200022-2767,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,"pour grenadine,orange juice,pineapple juice,Amaretto,white rum into the shaker"
1680200022-2768,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,shake well
1680200022-2769,https://cocktailflow.com/collection/strength-light,Caribbean LoversRumTropicalLight,https://cocktailflow.com/cocktail/caribbean-lovers,strain into the hurricane glass
1680200025-2770,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,Ingredients
1680200025-2771,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,½ parts white rum
1680200025-2772,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,½ parts dark rum
1680200025-2773,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,¼ parts coconut rum
1680200025-2774,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,½ parts gold rum
1680200025-2775,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,3 parts pineapple juice
1680200025-2776,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,3 parts orange juice
1680200025-2777,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,1 tbsp grenadine
1680200025-2778,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,1 dash angostura
1680200025-2779,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,crushed ice
1680200025-2780,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,How to Mix
1680200025-2781,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,add ice to the shaker
1680200025-2782,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,"add white rum,pineapple juice,orange juice,grenadine,gold rum,dark rum,coconut rum,angostura to the shaker"
1680200025-2783,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,shake well
1680200025-2784,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,fill up the hurricane glass with ice
1680200025-2785,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,strain into the glass
1680200025-2786,https://cocktailflow.com/collection/strength-light,Bahama MamaRumTropicalLight,https://cocktailflow.com/cocktail/bahama-mama,"garnish with orange , cocktail cherry"
1680200027-2787,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,Ingredients
1680200027-2788,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,2 parts vodka
1680200027-2789,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,1 part Blue Curacao
1680200027-2790,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,½ parts coconut cream
1680200027-2791,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,1 part cream
1680200027-2792,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,4½ parts apple juice
1680200027-2793,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,ice
1680200027-2794,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,How to Mix
1680200027-2795,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,"add vodka,coconut cream,ice,cream,apple juice,Blue Curacao to the shaker"
1680200027-2796,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,shake well
1680200027-2797,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,strain into the hurricane glass
1680200027-2798,https://cocktailflow.com/collection/strength-light,Swimming PoolVodkaTropicalLight,https://cocktailflow.com/cocktail/swimming-pool,garnish with cocktail cherry
1680200029-2799,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,Ingredients
1680200029-2800,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,2 parts irish whiskey
1680200029-2801,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,4 parts ginger ale
1680200029-2802,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,½ parts lime juice
1680200029-2803,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,ice cubes
1680200029-2804,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,How to Mix
1680200029-2805,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,fill up the collins glass with ice
1680200029-2806,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,"pour lime juice,irish whiskey into the glass"
1680200029-2807,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,fill up the glass with ginger ale
1680200029-2808,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,stir together
1680200029-2809,https://cocktailflow.com/collection/strength-light,Irish BuckWhiskeyLongdrinkLight,https://cocktailflow.com/cocktail/irish-buck,garnish with lemon spiral
1680200031-2810,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,Ingredients
1680200031-2811,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,2½ parts vodka
1680200031-2812,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,5 parts orange juice
1680200031-2813,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,ice cubes
1680200031-2814,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,How to Mix
1680200031-2815,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,fill up the collins glass with ice cubes
1680200031-2816,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,add vodka to the glass
1680200031-2817,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,fill up the glass with orange juice
1680200031-2818,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,stir together
1680200031-2819,https://cocktailflow.com/collection/strength-light,ScrewdriverVodkaLongdrinkClassicLight,https://cocktailflow.com/cocktail/screwdriver,garnish with orange wedge
1680200034-2820,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,Ingredients
1680200034-2821,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,2¼ parts vodka
1680200034-2822,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,¼ parts lime juice
1680200034-2823,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,6 parts ginger beer
1680200034-2824,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,1 dash angostura
1680200034-2825,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,ice cubes
1680200034-2826,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,How to Mix
1680200034-2827,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,fill up the collins glass with ice cubes
1680200034-2828,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,pour vodka into the glass
1680200034-2829,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,add lime juice to the glass
1680200034-2830,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,"add to the glass , glass"
